id,hjd,mag,err,synthetic
32340000004025,56866.002356220575,14.436,0.038,False
32340000004025,56720.35190401243,14.492,0.04,False
32340000004025,57246.22922295237,14.529,0.04,False
32340000004025,56197.05474535984,14.546,0.034,False
32340000004025,56538.02209212544,14.574,0.033,False
32340000004025,56375.34958114306,14.587,0.032,False
32340000004025,56879.057839144974,14.587,0.031,False
32340000004025,56813.20581473342,14.589,0.028,False
32340000004025,56551.10066944324,14.591,0.033,False
32340000004025,56147.151174366736,14.595,0.03,False
32340000004025,56842.01042055972,14.604,0.04,False
32340000004025,56727.39864843228,14.611,0.031,False
32340000004025,56744.31782147431,14.613,0.036,False
32340000004025,56815.15614622261,14.618,0.043,False
32340000004025,56089.28464845551,14.618,0.029,False
32340000004025,56369.36095433222,14.62,0.03,False
32340000004025,56866.0151149664,14.623,0.033,False
32340000004025,56879.04484705594,14.63,0.035,False
32340000004025,56552.02288618949,14.631,0.029,False
32340000004025,55417.21052840303,14.635,0.031,False
32340000004025,56129.18910046527,14.64,0.031,False
32340000004025,56879.02041058164,14.643,0.034,False
32340000004025,55779.22306360343,14.644,0.036,False
32340000004025,56088.21671127503,14.645,0.038,False
32340000004025,56831.119364488535,14.645,0.043,False
32340000004025,55426.21929185421,14.646,0.032,False
32340000004025,56131.11331536392,14.647,0.029,False
32340000004025,56160.129714283576,14.651,0.03,False
32340000004025,56115.1439351995,14.652,0.027,False
32340000004025,56461.14142701313,14.652,0.033,False
32340000004025,56379.424548338,14.653,0.031,False
32340000004025,56379.308792838834,14.654,0.035,False
32340000004025,56368.31590075227,14.659,0.033,False
32340000004025,57275.07620465632,14.667,0.039,False
32340000004025,56124.11992646776,14.67,0.03,False
32340000004025,56829.09017907512,14.671,0.036,False
32340000004025,55780.218507130274,14.672,0.035,False
32340000004025,55807.18615787773,14.677,0.041,False
32340000004025,56005.38887744166,14.677,0.036,False
32340000004025,56831.22153085361,14.678,0.04,False
32340000004025,56184.0888808274,14.679,0.035,False
32340000004025,56841.0348411176,14.685,0.042,False
32340000004025,56159.05528434304,14.686,0.032,False
32340000004025,56114.1142024516,14.686,0.035,False
32340000004025,57245.24978594655,14.688,0.048,False
32340000004025,56382.39745632306,14.697,0.035,False
32340000004025,56112.25411008735,14.701,0.034,False
32340000004025,56832.170085886166,14.702,0.036,False
32340000004025,56199.04163754042,14.703,0.042,False
32340000004025,56826.24654420999,14.707,0.044,False
32340000004025,57282.11214851294,14.708,0.036,False
32340000004025,56376.37156236406,14.712,0.036,False
32340000004025,56003.387885328375,14.716,0.035,False
32340000004025,56746.40319235922,14.717,0.037,False
32340000004025,55840.07592683991,14.723,0.033,False
32340000004025,56096.12125582052,14.726,0.033,False
32340000004025,56832.18209172475,14.727,0.04,False
32340000004025,56779.3868367289,14.734,0.044,False
32340000004025,56145.08600696696,14.747,0.033,False
32340000004025,56743.348543873646,14.754,0.043,False
32340000004025,55831.03463141338,14.796,0.044,False
32340000004025,56869.64256547061,14.662276780664275,0.008955928766655689,True
32340000004025,55738.43727909031,14.610749645397302,0.01160078046868051,True
32340000004025,56747.95358697333,14.66890627967923,0.007084259209829891,True
32340000004025,56816.51163057844,14.634582570209034,0.007713381447969447,True
32340000004025,55736.312123051015,14.675418426493504,0.008665479669547027,True
32340000004025,57099.21110308796,14.609446843406136,0.010373594245390118,True
32340000004025,55681.61915536591,14.664738275480595,0.007465261956523201,True
32340000004025,56557.09192998207,14.624468631986318,0.005844061298732947,True
32340000004025,57116.02982814248,14.616523065857272,0.004952997984294197,True
32340000004025,55772.98391347348,14.671794088406102,0.005280712476956257,True
32340000004025,56456.70650875796,14.66213860953999,0.00464145069779059,True
32340000004025,56558.649079152725,14.597269207214651,0.011695509720958232,True
32340000004025,56373.773310691846,14.645442840109883,0.007294391223231127,True
32340000004025,56607.554996071514,14.6719708390896,0.004118979269975975,True
32340000004025,56316.96733296827,14.681035032200171,0.005704137681197277,True
32340000004025,55955.80523695776,14.66176839848006,0.002868262191865833,True
32340000004025,55494.213124113296,14.661509625132545,0.0020404096831180196,True
32340000004025,55765.98213739767,14.671488001208328,0.0025647337185600435,True
32340000004025,55963.50547809065,14.662838991220195,0.004099042605765263,True
32340000004025,56776.08797304121,14.62689604261222,0.003083235507188626,True
32340000004025,56339.61569895414,14.608735040242255,0.004189945177462221,True
32340000004025,55713.12704455113,14.6823594729161,0.004270226516022671,True
32340000004025,56224.35197085164,14.609877209603713,0.008692206223288838,True
32340000004025,56173.38524499815,14.613203605878462,0.0024977265236240543,True
32340000004025,56244.8908347997,14.61123137070285,0.0019464722669698142,True
32340000004025,56669.54982940178,14.661515049396849,0.002965121688032729,True
32340000004025,55973.805770582825,14.638988531348977,0.002532570561236238,True
32340000004025,56106.205274980515,14.682127251001695,0.002974750862033601,True
32340000004025,56471.8108857483,14.615698715630845,0.005472528684133864,True
32340000004025,55512.51944150386,14.677722380620136,0.0027081775657289793,True
32340000004025,56174.33211400978,14.681212693182669,0.002027131511188664,True
32340000004025,56819.94719206301,14.599094080329316,0.005781786039823358,True
32340000004025,57177.68034750375,14.67942721122948,0.002105316331362032,True
32340000004025,55672.65200984407,14.673631132020848,0.0023968343371930166,True
32340000004025,56486.033400892775,14.615051307234198,0.0039019409949874254,True
32340000004025,56587.01761047993,14.634733537162283,0.0017189110347328436,True
32340000004025,56742.83370605357,14.607275596768059,0.0038455191857491916,True
32340000004025,57202.553607735426,14.608254614271582,0.0036441696920980916,True
32340000004025,55997.3421558386,14.668272916573716,0.0013635140454635723,True
32340000004025,55736.0899088251,14.632459165952586,0.0012919068074757783,True
32340000017286,56866.00235561235,13.077,0.011,False
32340000017286,56779.38683912219,13.138,0.011,False
32340000017286,56827.321708313786,13.15,0.015,False
32340000017286,57246.22922174523,13.161,0.012,False
32340000017286,57251.135344083945,13.163,0.013,False
32340000017286,56815.15614769544,13.171,0.012,False
32340000017286,56799.21870821035,13.172,0.016,False
32340000017286,56799.20657020245,13.181,0.014,False
32340000017286,56720.35190600847,13.182,0.013,False
32340000017286,56096.12125686549,13.184,0.009,False
32340000017286,55426.2192904158,13.186,0.009,False
32340000017286,56003.38788763619,13.186,0.009,False
32340000017286,55417.21052729952,13.188,0.009,False
32340000017286,57275.07620253988,13.188,0.01,False
32340000017286,56199.04163508011,13.189,0.011,False
32340000017286,56369.36095665415,13.191,0.009,False
32340000017286,56088.216712620015,13.194,0.01,False
32340000017286,56832.18209254806,13.194,0.01,False
32340000017286,56461.14142806728,13.196,0.009,False
32340000017286,56744.31782393839,13.197,0.01,False
32340000017286,57282.11214624488,13.198,0.009,False
32340000017286,56089.28464976165,13.198,0.008,False
32340000017286,56368.315903055074,13.199,0.009,False
32340000017286,56145.08600596737,13.202,0.008,False
32340000017286,56727.39865060733,13.203,0.009,False
32340000017286,56746.40319484387,13.203,0.01,False
32340000017286,56188.118286443976,13.205,0.013,False
32340000017286,57245.24978477744,13.206,0.013,False
32340000017286,55779.22306262705,13.206,0.01,False
32340000017286,56829.09018002295,13.207,0.01,False
32340000017286,56147.15117328566,13.209,0.009,False
32340000017286,56879.02040944724,13.209,0.01,False
32340000017286,56184.08887860463,13.21,0.009,False
32340000017286,56841.0348415726,13.212,0.011,False
32340000017286,55840.07592432926,13.213,0.009,False
32340000017286,56842.010420974446,13.213,0.012,False
32340000017286,56379.42455080459,13.213,0.009,False
32340000017286,56124.119926341096,13.214,0.008,False
32340000017286,56743.34854632616,13.215,0.011,False
32340000017286,56879.04484592179,13.216,0.01,False
32340000017286,56382.3974588188,13.217,0.009,False
32340000017286,56131.11331493884,13.217,0.008,False
32340000017286,56376.371564793946,13.22,0.01,False
32340000017286,56112.25411046954,13.223,0.009,False
32340000017286,56826.246545270296,13.224,0.012,False
32340000017286,56115.14393545837,13.224,0.008,False
32340000017286,56129.18910012165,13.226,0.009,False
32340000017286,56551.10066718303,13.228,0.01,False
32340000017286,56831.11936535469,13.229,0.012,False
32340000017286,56879.05783800989,13.23,0.009,False
32340000017286,56114.1142027547,13.231,0.01,False
32340000017286,55807.18615593861,13.232,0.011,False
32340000017286,56159.055282823145,13.233,0.009,False
32340000017286,56831.221531716015,13.234,0.011,False
32340000017286,55831.03462898567,13.241,0.011,False
32340000017286,56005.38887978553,13.241,0.01,False
32340000017286,56197.05474292261,13.246,0.011,False
32340000017286,56160.12971272613,13.247,0.009,False
32340000017286,57207.08287002207,13.276,0.037,False
32340000017286,55780.21850611287,13.397,0.011,False
32340000017286,56813.20581627696,13.423,0.01,False
32340000017286,56379.30879530826,13.435,0.012,False
